#,Column1,RPM,Wind (V),Wind (A),Wind (A)2,Wind (A)3,Wind (W),PV (V),PV (A),\,Bat (V),Bat (A),Bat (W),LED 1 (V),LED 1 (A),LED 1 (W),LED 2 (V),LED 2 (A),LED 2 (W),Temp (°C),Ex in (V),Date,Time
1556,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:48:17
1557,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:48:19
1558,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:48:21
1559,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:48:23
1560,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:48:25
1561,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:48:27
1562,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:48:29
1563,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:48:33
1564,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:48:35
1565,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:48:37
1566,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:48:39
1567,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:48:41
1568,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:48:43
1569,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:48:45
1570,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:48:47
1571,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:48:49
1572,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:48:51
1573,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:48:55
1574,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:48:57
1575,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:48:59
1576,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:49:01
1577,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:49:03
1578,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:49:05
1579,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:49:07
1580,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:49:09
1581,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:49:11
1582,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:49:15
1583,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:49:17
1584,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:49:19
1585,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:49:21
1586,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:49:23
1587,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:49:25
1588,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:49:27
1589,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:49:29
1590,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:49:31
1591,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:49:34
1592,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:49:38
1593,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:49:40
1594,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:49:42
1595,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:49:44
1596,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:49:46
1597,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:49:48
1598,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:49:50
1599,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:49:52
1600,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:49:54
1601,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:49:58
1602,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:50:00
1603,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:50:02
1604,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:50:04
1605,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:50:06
1606,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:50:08
1607,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:50:10
1608,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:50:12
1609,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:50:14
1610,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:50:18
1611,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:50:20
1612,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:50:22
1613,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:50:24
1614,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:50:26
1615,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:50:28
1616,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:50:30
1617,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:50:32
1618,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:50:34
1619,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:50:38
1620,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:50:40
1621,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:50:42
1622,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:50:44
1623,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:50:46
1624,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:50:48
1625,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:50:50
1626,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:50:52
1627,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:50:54
1628,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:50:58
1629,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:51:00
1630,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:51:02
1631,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:51:04
1632,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:51:06
1633,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:51:08
1634,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:51:10
1635,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:51:12
1636,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:51:14
1637,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:51:18
1638,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:51:20
1639,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:51:22
1640,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:51:24
1641,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:51:26
1642,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:51:28
1643,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:51:30
1644,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:51:32
1645,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:51:34
1646,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:51:36
1647,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:51:40
1648,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:51:42
1649,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:51:44
1650,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:51:46
1651,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:51:48
1652,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:51:50
1653,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:51:52
1654,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:51:54
1655,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:51:56
1656,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:52:00
1657,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:52:02
1658,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:52:04
1659,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:52:06
1660,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:52:09
1661,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:52:11
1662,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:52:13
1663,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:52:15
1664,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:52:17
1665,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:52:19
1666,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:52:23
1667,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:52:25
1668,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:52:27
1669,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:52:29
1670,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:52:31
1671,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:52:33
1672,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:52:35
1673,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:52:37
1674,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:52:39
1675,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:52:43
1676,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:52:45
1677,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:52:47
1678,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:52:49
1679,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:52:51
1680,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:52:53
1681,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:52:55
1682,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:52:57
1683,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:52:59
1684,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:53:03
1685,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:53:05
1686,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:53:07
1687,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:53:09
1688,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:53:11
1689,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:53:13
1690,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:53:15
1691,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:53:17
1692,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:53:19
1693,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:53:23
1694,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:53:25
1695,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:53:27
1696,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:53:29
1697,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:53:31
1698,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:53:33
1699,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:53:35
1700,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:53:37
1701,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:53:39
1702,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:53:43
1703,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:53:45
1704,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:53:47
1705,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:53:49
1706,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:53:51
1707,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:53:53
1708,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:53:55
1709,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:53:57
1710,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:53:59
1711,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:54:01
1712,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:54:05
1713,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:54:07
1714,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:54:09
1715,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:54:11
1716,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:54:13
1717,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:54:15
1718,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:54:17
1719,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:54:19
1720,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:54:21
1721,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:54:25
1722,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:54:27
1723,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:54:29
1724,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:54:31
1725,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:54:33
1726,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:54:35
1727,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:54:37
1728,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:54:39
1729,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:54:41
1730,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:54:46
1731,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:54:48
1732,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:54:50
1733,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:54:52
1734,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:54:54
1735,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:54:56
1736,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:54:58
1737,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:55:00
1738,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:55:02
1739,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:55:04
1740,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:55:08
1741,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:55:10
1742,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:55:12
1743,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:55:14
1744,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:55:16
1745,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:55:18
1746,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:55:20
1747,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:55:22
1748,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:55:24
1749,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:55:28
1750,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:55:30
1751,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:55:32
1752,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:55:34
1753,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:55:36
1754,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:55:38
1755,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:55:40
1756,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:55:42
1757,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:55:44
1758,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:55:48
1759,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:55:50
1760,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:55:52
1761,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:55:54
1762,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:55:56
1763,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:55:58
1764,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:56:00
1765,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:56:02
1766,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:56:04
1767,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/18,2:56:06
1768,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/18,2:56:10
