id,pole_id,load1_time1_set,load1_time2_set,load1_outmode,load2_time1_set,load2_time2_set,load2_outmode,scale_mode,param_setup_volta,work_v_setup,menu_password_1,menu_password_2,menu_password_3,max_bat_limit,over_v_comeback,low_v_comeback,low_v_limit,mppt_close_v,mppt_start_v,longitude,latitude,createdAt,updatedAt
2625,10,7.020097812,DAY,9.109727796,8.272883833,DAY,pv_v,0,12,11,0,0,0,11,13.69666147,9.646240343,9.771852157,7,7,-80.86260327,34.26219048,2020-11-11 00:26:25,2020-11-11 00:26:25
2626,5,1.599044006,DAY,5.571377366,4.055816889,DAY,pv_v,0,10,12,0,0,0,10,9.422169479,2.40742151,2.239193553,2,3,-81.06260327,34.06219048,2020-11-11 00:26:26,2020-11-11 00:26:26
2627,0,2.858491048,DAY,8.910407785,3.243019554,DAY,pv_v,0,12,10,0,0,0,10,6.793107757,1.556695942,1.607776887,10,4,-81.26260327,33.86219048,2020-11-11 00:26:27,2020-11-11 00:26:27
2628,5,0.167511176,DAY,3.931088869,3.919789198,DAY,pv_v,0,12,11,0,0,0,10,11.89495455,8.068324386,9.349289502,8,3,-81.06260327,34.06219048,2020-11-11 00:26:28,2020-11-11 00:26:28
2629,5,4.443857245,DAY,4.570266732,5.776338722,DAY,pv_v,0,10,12,0,0,0,10,7.914871753,8.541190155,0.764353226,2,11,-81.06260327,34.06219048,2020-11-11 00:26:29,2020-11-11 00:26:29
2630,6,6.500306363,DAY,0.385809077,8.628405318,DAY,pv_v,0,10,11,0,0,0,12,11.32185608,7.581315532,1.028537992,10,9,-81.02260327,34.10219048,2020-11-11 00:26:30,2020-11-11 00:26:30
2631,7,5.092670609,DAY,1.18753372,1.63331508,DAY,pv_v,0,12,11,0,0,0,12,14.38002299,1.329334218,5.614719469,4,2,-80.98260327,34.14219048,2020-11-11 00:26:31,2020-11-11 00:26:31
2632,0,7.895813638,DAY,9.739289328,9.597865239,DAY,pv_v,0,11,10,0,0,0,12,5.55232768,5.410670915,5.498405571,11,10,-81.26260327,33.86219048,2020-11-11 00:26:32,2020-11-11 00:26:32
2633,2,4.295094423,DAY,6.623142981,2.1559184,DAY,pv_v,0,11,12,0,0,0,12,14.80778937,5.307756042,1.716583569,6,8,-81.18260327,33.94219048,2020-11-11 00:26:33,2020-11-11 00:26:33
2634,3,8.923556271,DAY,6.070172674,6.536547768,DAY,pv_v,0,10,11,0,0,0,11,12.07202897,5.213233856,3.757462649,9,11,-81.14260327,33.98219048,2020-11-11 00:26:34,2020-11-11 00:26:34
2635,10,7.995367898,DAY,2.059127701,6.100146005,DAY,pv_v,0,10,10,0,0,0,11,6.117604935,7.241459628,0.868600373,7,8,-80.86260327,34.26219048,2020-11-11 00:26:35,2020-11-11 00:26:35
2636,9,3.176109473,DAY,1.525533331,8.486205106,DAY,pv_v,0,10,12,0,0,0,12,8.252150773,0.732823391,3.295220514,8,10,-80.90260327,34.22219048,2020-11-11 00:26:36,2020-11-11 00:26:36
2637,4,0.347410636,DAY,9.236994792,6.577513862,DAY,pv_v,0,10,12,0,0,0,12,14.94150685,6.931938274,5.742065528,8,8,-81.10260327,34.02219048,2020-11-11 00:26:37,2020-11-11 00:26:37
2638,7,1.994832297,DAY,6.29170341,7.632730397,DAY,pv_v,0,10,10,0,0,0,12,11.62606019,0.329418651,6.158323907,11,2,-80.98260327,34.14219048,2020-11-11 00:26:38,2020-11-11 00:26:38
2639,10,5.955255357,DAY,1.88117268,2.664493769,DAY,pv_v,0,11,12,0,0,0,11,9.965223749,9.399080544,0.678573689,5,4,-80.86260327,34.26219048,2020-11-11 00:26:39,2020-11-11 00:26:39
2640,8,8.682745084,DAY,4.020003661,1.626590913,DAY,pv_v,0,11,12,0,0,0,10,5.878771188,8.424555099,2.517021056,2,6,-80.94260327,34.18219048,2020-11-11 00:26:40,2020-11-11 00:26:40
2641,5,9.431102797,DAY,7.129849132,6.506349228,DAY,pv_v,0,11,10,0,0,0,11,5.525828109,4.042111607,5.749288337,2,7,-81.06260327,34.06219048,2020-11-11 00:26:41,2020-11-11 00:26:41
2642,2,8.95197394,DAY,2.588517319,3.754887904,DAY,pv_v,0,12,12,0,0,0,11,13.70333219,1.316310814,7.18790071,3,10,-81.18260327,33.94219048,2020-11-11 00:26:42,2020-11-11 00:26:42
2643,2,4.637961867,DAY,1.024044398,1.129687873,DAY,pv_v,0,10,11,0,0,0,10,10.83901455,4.737759563,0.098955123,3,3,-81.18260327,33.94219048,2020-11-11 00:26:43,2020-11-11 00:26:43
2644,2,5.982663397,DAY,6.371880233,5.55125823,DAY,pv_v,0,12,11,0,0,0,11,6.057996685,6.279641804,1.465096917,9,4,-81.18260327,33.94219048,2020-11-11 00:26:44,2020-11-11 00:26:44
2645,6,5.168344615,DAY,4.61228589,9.417214327,DAY,pv_v,0,11,11,0,0,0,11,10.0821529,8.416288548,4.191576348,6,3,-81.02260327,34.10219048,2020-11-11 00:26:45,2020-11-11 00:26:45
2646,8,3.149301429,DAY,5.08957057,7.523966181,DAY,pv_v,0,10,11,0,0,0,11,13.91415297,4.10337242,7.00411129,7,7,-80.94260327,34.18219048,2020-11-11 00:26:46,2020-11-11 00:26:46
2647,1,7.379436039,DAY,1.115679034,7.592527419,DAY,pv_v,0,11,10,0,0,0,11,11.06241457,7.017831477,5.202563432,3,7,-81.22260327,33.90219048,2020-11-11 00:26:47,2020-11-11 00:26:47
2648,4,2.761349827,DAY,4.140819496,4.975922446,DAY,pv_v,0,10,11,0,0,0,10,6.953976567,6.850939021,2.016369711,6,6,-81.10260327,34.02219048,2020-11-11 00:26:48,2020-11-11 00:26:48
2649,6,4.386696703,DAY,5.352631854,0.94335836,DAY,pv_v,0,10,10,0,0,0,10,9.806144434,7.009832021,9.667332833,7,2,-81.02260327,34.10219048,2020-11-11 00:26:49,2020-11-11 00:26:49
2650,8,7.694422237,DAY,8.902557582,1.335633816,DAY,pv_v,0,12,10,0,0,0,11,11.94368141,4.297274779,5.372905087,10,9,-80.94260327,34.18219048,2020-11-11 00:26:50,2020-11-11 00:26:50
2651,0,9.321358329,DAY,4.5834514,2.007785061,DAY,pv_v,0,11,12,0,0,0,11,13.98114901,8.581971645,5.397220197,7,8,-81.26260327,33.86219048,2020-11-11 00:26:51,2020-11-11 00:26:51
2652,9,2.809368282,DAY,9.353266417,3.529900964,DAY,pv_v,0,10,12,0,0,0,11,12.20108768,7.846588597,4.132587405,11,6,-80.90260327,34.22219048,2020-11-11 00:26:52,2020-11-11 00:26:52
2653,10,4.334128575,DAY,2.624652187,2.894984756,DAY,pv_v,0,10,12,0,0,0,11,13.35804652,0.915336035,5.095489308,6,9,-80.86260327,34.26219048,2020-11-11 00:26:53,2020-11-11 00:26:53
2654,5,1.940803274,DAY,6.494602264,0.884964421,DAY,pv_v,0,12,11,0,0,0,12,6.811623945,7.578914385,7.429685804,10,2,-81.06260327,34.06219048,2020-11-11 00:26:54,2020-11-11 00:26:54
2655,5,5.661511789,DAY,7.089040548,1.30696653,DAY,pv_v,0,11,12,0,0,0,12,12.19214057,7.047986289,9.774521445,3,4,-81.06260327,34.06219048,2020-11-11 00:26:55,2020-11-11 00:26:55
2656,8,8.99749304,DAY,4.202430534,4.764564346,DAY,pv_v,0,12,10,0,0,0,10,8.703409743,5.176650666,6.908776493,5,10,-80.94260327,34.18219048,2020-11-11 00:26:56,2020-11-11 00:26:56
2657,9,8.525132052,DAY,3.323154999,4.71665066,DAY,pv_v,0,10,10,0,0,0,10,10.07473096,8.076019021,7.849593858,4,6,-80.90260327,34.22219048,2020-11-11 00:26:57,2020-11-11 00:26:57
2658,8,3.532569688,DAY,5.851879295,3.699090817,DAY,pv_v,0,12,11,0,0,0,12,11.16959843,0.351233872,6.751777724,10,7,-80.94260327,34.18219048,2020-11-11 00:26:58,2020-11-11 00:26:58
2659,2,1.716776181,DAY,6.343669197,8.816972545,DAY,pv_v,0,11,11,0,0,0,11,9.47421521,7.388196658,0.840370579,7,3,-81.18260327,33.94219048,2020-11-11 00:26:59,2020-11-11 00:26:59
2660,2,3.844467009,DAY,3.683422749,9.198410021,DAY,pv_v,0,10,11,0,0,0,10,8.66938185,7.235556576,7.82608276,8,6,-81.18260327,33.94219048,2020-11-11 00:26:60,2020-11-11 00:26:60
2661,1,3.136174467,DAY,2.529427012,0.098782569,DAY,pv_v,0,11,11,0,0,0,11,9.951393851,4.033731149,9.402565477,9,7,-81.22260327,33.90219048,2020-11-11 00:26:61,2020-11-11 00:26:61
2662,6,8.926332185,DAY,4.978330335,6.518119446,DAY,pv_v,0,10,12,0,0,0,12,13.97386719,0.196787523,5.378463224,11,8,-81.02260327,34.10219048,2020-11-11 00:26:62,2020-11-11 00:26:62
2663,2,3.010192572,DAY,5.740834917,1.372181841,DAY,pv_v,0,11,12,0,0,0,11,14.78791696,1.414327467,7.538397982,4,10,-81.18260327,33.94219048,2020-11-11 00:26:63,2020-11-11 00:26:63
2664,2,1.565255475,DAY,1.863031005,5.776994391,DAY,pv_v,0,10,11,0,0,0,10,6.456395077,5.227034923,4.701134346,10,6,-81.18260327,33.94219048,2020-11-11 00:26:64,2020-11-11 00:26:64
2665,8,8.315013641,DAY,8.611008402,7.335228701,DAY,pv_v,0,10,10,0,0,0,11,5.962149562,4.008326312,4.628907579,9,7,-80.94260327,34.18219048,2020-11-11 00:26:65,2020-11-11 00:26:65
2666,10,1.902609225,DAY,6.459154861,0.270761902,DAY,pv_v,0,12,12,0,0,0,10,8.778478434,7.607596978,8.796081228,6,8,-80.86260327,34.26219048,2020-11-11 00:26:66,2020-11-11 00:26:66
2667,9,4.756071515,DAY,5.086124232,7.087658259,DAY,pv_v,0,12,10,0,0,0,12,14.55947274,6.748325096,5.862718223,4,10,-80.90260327,34.22219048,2020-11-11 00:26:67,2020-11-11 00:26:67
2668,9,9.554131938,DAY,8.128567362,5.684535749,DAY,pv_v,0,12,12,0,0,0,12,7.36662644,2.447494967,8.858291392,5,10,-80.90260327,34.22219048,2020-11-11 00:26:68,2020-11-11 00:26:68
2669,9,5.86653623,DAY,1.209624002,1.902819594,DAY,pv_v,0,11,10,0,0,0,12,5.32185137,2.434283863,2.154614182,8,8,-80.90260327,34.22219048,2020-11-11 00:26:69,2020-11-11 00:26:69
2670,9,3.633791724,DAY,5.22381133,3.13889357,DAY,pv_v,0,11,10,0,0,0,11,13.40550827,7.849302599,3.583716101,10,11,-80.90260327,34.22219048,2020-11-11 00:26:70,2020-11-11 00:26:70
2671,6,4.20804223,DAY,5.640001341,9.984782317,DAY,pv_v,0,10,10,0,0,0,11,9.321490084,7.47828328,7.63690474,3,11,-81.02260327,34.10219048,2020-11-11 00:26:71,2020-11-11 00:26:71
2672,3,0.34401812,DAY,2.371004679,8.751495907,DAY,pv_v,0,11,11,0,0,0,12,8.996671693,2.438133814,8.14925086,10,6,-81.14260327,33.98219048,2020-11-11 00:26:72,2020-11-11 00:26:72
2673,2,5.361544266,DAY,4.640713352,7.131597885,DAY,pv_v,0,10,11,0,0,0,11,14.07871175,0.938892408,3.910421472,11,6,-81.18260327,33.94219048,2020-11-11 00:26:73,2020-11-11 00:26:73
2674,7,8.108498831,DAY,3.829921791,4.109038072,DAY,pv_v,0,12,12,0,0,0,11,9.642094302,8.675514841,6.441532644,8,9,-80.98260327,34.14219048,2020-11-11 00:26:74,2020-11-11 00:26:74
2675,8,0.141428553,DAY,4.831212996,4.608790049,DAY,pv_v,0,10,10,0,0,0,10,9.469297269,2.475404045,8.617466617,6,6,-80.94260327,34.18219048,2020-11-11 00:26:75,2020-11-11 00:26:75
2676,0,5.01093909,DAY,8.023020919,7.618425845,DAY,pv_v,0,10,10,0,0,0,12,14.11310353,4.773985702,1.529939076,5,9,-81.26260327,33.86219048,2020-11-11 00:26:76,2020-11-11 00:26:76
2677,9,0.83120748,DAY,9.48803394,1.597095006,DAY,pv_v,0,10,11,0,0,0,12,9.489247648,1.632403438,5.808602634,2,9,-80.90260327,34.22219048,2020-11-11 00:26:77,2020-11-11 00:26:77
2678,0,0.878609759,DAY,0.506024221,1.950680345,DAY,pv_v,0,12,12,0,0,0,10,11.15825708,0.160325564,0.717849301,4,5,-81.26260327,33.86219048,2020-11-11 00:26:78,2020-11-11 00:26:78
2679,2,2.714400315,DAY,4.147274032,5.883042724,DAY,pv_v,0,12,12,0,0,0,11,11.88491628,4.557305905,4.982198772,6,8,-81.18260327,33.94219048,2020-11-11 00:26:79,2020-11-11 00:26:79
2680,7,2.739708073,DAY,6.554955539,9.425960441,DAY,pv_v,0,12,10,0,0,0,11,12.31513191,6.211254954,3.865491546,3,2,-80.98260327,34.14219048,2020-11-11 00:26:80,2020-11-11 00:26:80
2681,3,1.373241621,DAY,8.827031039,8.321662432,DAY,pv_v,0,10,12,0,0,0,12,10.37153563,2.443802614,8.334025709,3,3,-81.14260327,33.98219048,2020-11-11 00:26:81,2020-11-11 00:26:81
2682,10,0.706408495,DAY,6.677413513,0.336529472,DAY,pv_v,0,12,10,0,0,0,10,7.619757203,6.205450877,9.248303642,10,6,-80.86260327,34.26219048,2020-11-11 00:26:82,2020-11-11 00:26:82
2683,8,0.938329818,DAY,3.729647327,4.263530183,DAY,pv_v,0,12,10,0,0,0,11,14.24924209,8.4585093,8.71259699,11,8,-80.94260327,34.18219048,2020-11-11 00:26:83,2020-11-11 00:26:83
2684,10,1.230345841,DAY,8.177179386,7.27016153,DAY,pv_v,0,10,11,0,0,0,12,9.658490881,7.756507059,1.930710546,6,2,-80.86260327,34.26219048,2020-11-11 00:26:84,2020-11-11 00:26:84
2685,5,9.923512435,DAY,1.050906532,7.385836119,DAY,pv_v,0,11,11,0,0,0,10,12.85190653,0.457239519,6.154844775,9,6,-81.06260327,34.06219048,2020-11-11 00:26:85,2020-11-11 00:26:85
2686,9,8.115402952,DAY,1.982365601,8.106950945,DAY,pv_v,0,12,12,0,0,0,11,12.72907467,6.215409173,8.043080491,8,9,-80.90260327,34.22219048,2020-11-11 00:26:86,2020-11-11 00:26:86
2687,5,6.296391346,DAY,6.92620863,9.981970278,DAY,pv_v,0,11,12,0,0,0,11,9.95972331,7.556425936,5.08047829,2,5,-81.06260327,34.06219048,2020-11-11 00:26:87,2020-11-11 00:26:87
2688,10,9.313318797,DAY,0.632360571,5.418367755,DAY,pv_v,0,11,12,0,0,0,12,10.5148249,7.281372877,0.605154121,5,11,-80.86260327,34.26219048,2020-11-11 00:26:88,2020-11-11 00:26:88
2689,7,2.15787269,DAY,7.041378245,3.818273055,DAY,pv_v,0,12,12,0,0,0,12,12.25423848,4.26346609,7.551036839,7,5,-80.98260327,34.14219048,2020-11-11 00:26:89,2020-11-11 00:26:89
2690,8,4.898810112,DAY,3.261467497,0.020844363,DAY,pv_v,0,12,12,0,0,0,11,13.5978923,3.79486857,9.813527015,7,6,-80.94260327,34.18219048,2020-11-11 00:26:90,2020-11-11 00:26:90
2691,8,3.887027687,DAY,0.792856933,6.82921901,DAY,pv_v,0,11,11,0,0,0,12,11.5373832,1.61123017,4.784469632,7,10,-80.94260327,34.18219048,2020-11-11 00:26:91,2020-11-11 00:26:91
2692,4,0.03454869,DAY,4.531483622,3.556360744,DAY,pv_v,0,12,10,0,0,0,11,11.57677412,2.714327148,5.787191517,10,4,-81.10260327,34.02219048,2020-11-11 00:26:92,2020-11-11 00:26:92
2693,2,4.81298846,DAY,2.881862902,8.054967544,DAY,pv_v,0,12,11,0,0,0,10,10.29204798,0.677198274,8.709038474,7,5,-81.18260327,33.94219048,2020-11-11 00:26:93,2020-11-11 00:26:93
2694,5,5.00378838,DAY,4.924492693,7.110397195,DAY,pv_v,0,11,10,0,0,0,12,6.768395066,1.220108713,4.264737198,9,2,-81.06260327,34.06219048,2020-11-11 00:26:94,2020-11-11 00:26:94
2695,6,2.230648964,DAY,4.239091635,5.907813659,DAY,pv_v,0,10,10,0,0,0,11,13.11141906,0.058565092,3.01123754,4,4,-81.02260327,34.10219048,2020-11-11 00:26:95,2020-11-11 00:26:95
2696,10,3.556710426,DAY,2.778200172,9.106114094,DAY,pv_v,0,11,12,0,0,0,10,9.355871988,1.106955767,3.498099148,3,6,-80.86260327,34.26219048,2020-11-11 00:26:96,2020-11-11 00:26:96
2697,2,1.064376564,DAY,1.26122335,9.86420593,DAY,pv_v,0,12,12,0,0,0,12,5.327606326,4.427678196,5.996903649,8,4,-81.18260327,33.94219048,2020-11-11 00:26:97,2020-11-11 00:26:97
2698,7,2.624411744,DAY,3.763656505,4.764817653,DAY,pv_v,0,12,12,0,0,0,11,6.043670567,0.067294599,9.082071202,11,8,-80.98260327,34.14219048,2020-11-11 00:26:98,2020-11-11 00:26:98
2699,3,7.504112936,DAY,6.427918883,0.892369458,DAY,pv_v,0,10,12,0,0,0,12,8.713717143,2.214042318,0.599788698,6,11,-81.14260327,33.98219048,2020-11-11 00:26:99,2020-11-11 00:26:99
2700,9,6.619946534,DAY,1.80665339,5.385275072,DAY,pv_v,0,12,12,0,0,0,11,10.13330121,6.843975477,6.72910662,11,10,-80.90260327,34.22219048,2020-11-11 00:27:00,2020-11-11 00:27:00
2701,4,3.766686353,DAY,4.464502525,2.89013927,DAY,pv_v,0,11,12,0,0,0,11,12.28265946,6.512705842,0.3257347,9,8,-81.10260327,34.02219048,2020-11-11 00:27:01,2020-11-11 00:27:01
2702,0,5.526924608,DAY,9.614949428,2.518278056,DAY,pv_v,0,11,10,0,0,0,10,7.749204306,7.929926956,0.177752315,5,8,-81.26260327,33.86219048,2020-11-11 00:27:02,2020-11-11 00:27:02
2703,10,6.804876333,DAY,2.96342853,3.248117327,DAY,pv_v,0,11,11,0,0,0,12,10.18308445,7.361301075,6.383802055,4,2,-80.86260327,34.26219048,2020-11-11 00:27:03,2020-11-11 00:27:03
2704,3,0.376372629,DAY,6.105547872,9.99399825,DAY,pv_v,0,12,12,0,0,0,12,5.387903857,2.44243695,2.230181762,4,9,-81.14260327,33.98219048,2020-11-11 00:27:04,2020-11-11 00:27:04
2705,7,5.781852588,DAY,1.571722681,4.298466051,DAY,pv_v,0,10,11,0,0,0,11,13.42888612,4.071643679,2.982306904,4,10,-80.98260327,34.14219048,2020-11-11 00:27:05,2020-11-11 00:27:05
2706,9,6.888072817,DAY,5.1628118,7.693692847,DAY,pv_v,0,11,11,0,0,0,10,8.206439026,6.235805403,7.039376911,5,3,-80.90260327,34.22219048,2020-11-11 00:27:06,2020-11-11 00:27:06
2707,0,4.284436247,DAY,7.596906879,2.274335813,DAY,pv_v,0,10,12,0,0,0,10,11.52430685,0.239463207,4.613577905,10,8,-81.26260327,33.86219048,2020-11-11 00:27:07,2020-11-11 00:27:07
2708,9,2.608107423,DAY,0.236535633,7.21717805,DAY,pv_v,0,12,11,0,0,0,12,10.28934383,7.022040903,5.395236145,11,3,-80.90260327,34.22219048,2020-11-11 00:27:08,2020-11-11 00:27:08
2709,4,3.732445067,DAY,2.139318233,7.003965893,DAY,pv_v,0,12,12,0,0,0,12,10.48998103,6.934082946,9.470642212,8,10,-81.10260327,34.02219048,2020-11-11 00:27:09,2020-11-11 00:27:09
2710,7,1.461178223,DAY,4.224979361,1.669535808,DAY,pv_v,0,10,12,0,0,0,10,14.33224342,3.214196828,8.503115772,4,6,-80.98260327,34.14219048,2020-11-11 00:27:10,2020-11-11 00:27:10
2711,1,5.84640369,DAY,8.274493402,1.143019964,DAY,pv_v,0,10,10,0,0,0,11,8.251659045,9.707531826,1.438840757,11,7,-81.22260327,33.90219048,2020-11-11 00:27:11,2020-11-11 00:27:11
2712,9,2.490826284,DAY,7.65925765,0.775683353,DAY,pv_v,0,12,11,0,0,0,11,7.54066099,7.77288432,9.692786332,6,11,-80.90260327,34.22219048,2020-11-11 00:27:12,2020-11-11 00:27:12
2713,5,7.884594267,DAY,7.04280632,1.238043117,DAY,pv_v,0,10,10,0,0,0,10,9.731273502,5.401812045,7.305146945,8,5,-81.06260327,34.06219048,2020-11-11 00:27:13,2020-11-11 00:27:13
2714,2,6.984948269,DAY,8.100497204,1.525836909,DAY,pv_v,0,12,12,0,0,0,11,11.78955892,7.662639884,2.114470661,10,7,-81.18260327,33.94219048,2020-11-11 00:27:14,2020-11-11 00:27:14
2715,7,7.862055882,DAY,7.945480623,0.663370953,DAY,pv_v,0,11,11,0,0,0,10,14.25644424,9.765118631,7.433426038,2,4,-80.98260327,34.14219048,2020-11-11 00:27:15,2020-11-11 00:27:15
2716,3,0.497874878,DAY,7.405898777,3.887045548,DAY,pv_v,0,10,10,0,0,0,10,10.01524103,5.348961467,9.302869881,7,6,-81.14260327,33.98219048,2020-11-11 00:27:16,2020-11-11 00:27:16
2717,3,2.476349107,DAY,4.054826385,7.506696677,DAY,pv_v,0,12,10,0,0,0,12,14.55620268,7.94310652,9.827512967,2,4,-81.14260327,33.98219048,2020-11-11 00:27:17,2020-11-11 00:27:17
2718,5,7.583428807,DAY,8.77936594,2.277090231,DAY,pv_v,0,10,12,0,0,0,11,14.237274,5.893794227,1.297059647,9,5,-81.06260327,34.06219048,2020-11-11 00:27:18,2020-11-11 00:27:18
2719,7,7.826967614,DAY,1.771588486,0.570554532,DAY,pv_v,0,12,10,0,0,0,10,10.2865616,1.295186608,6.888285764,10,5,-80.98260327,34.14219048,2020-11-11 00:27:19,2020-11-11 00:27:19
2720,9,5.338379734,DAY,9.441211363,7.889471194,DAY,pv_v,0,12,12,0,0,0,12,13.92277034,9.672878467,6.212038709,7,10,-80.90260327,34.22219048,2020-11-11 00:27:20,2020-11-11 00:27:20
2721,4,3.018886621,DAY,0.282485341,0.177119816,DAY,pv_v,0,10,10,0,0,0,12,6.972795327,0.451940018,4.78454194,9,4,-81.10260327,34.02219048,2020-11-11 00:27:21,2020-11-11 00:27:21
2722,5,4.284581291,DAY,3.113631642,0.728342321,DAY,pv_v,0,11,10,0,0,0,11,5.771339235,5.139551747,2.859723746,10,4,-81.06260327,34.06219048,2020-11-11 00:27:22,2020-11-11 00:27:22
2723,3,2.884840192,DAY,7.514896451,7.717841318,DAY,pv_v,0,12,10,0,0,0,12,14.45840585,4.113726109,9.69412122,10,8,-81.14260327,33.98219048,2020-11-11 00:27:23,2020-11-11 00:27:23
2724,6,8.473623171,DAY,8.098965452,7.054942953,DAY,pv_v,0,11,10,0,0,0,11,5.760093916,2.387497235,7.449764327,5,5,-81.02260327,34.10219048,2020-11-11 00:27:24,2020-11-11 00:27:24
2725,9,1.437400144,DAY,3.393895466,2.542256305,DAY,pv_v,0,12,10,0,0,0,11,11.43413231,3.933597242,9.417687828,2,6,-80.90260327,34.22219048,2020-11-11 00:27:25,2020-11-11 00:27:25
2726,7,3.477754608,DAY,4.282104541,9.839734553,DAY,pv_v,0,11,11,0,0,0,10,13.13596439,7.51352518,1.696632974,4,3,-80.98260327,34.14219048,2020-11-11 00:27:26,2020-11-11 00:27:26
2727,10,5.487434299,DAY,6.297103885,4.877211971,DAY,pv_v,0,10,11,0,0,0,11,13.27463635,0.583036279,3.899712992,5,9,-80.86260327,34.26219048,2020-11-11 00:27:27,2020-11-11 00:27:27
2728,1,2.310124389,DAY,1.410947924,5.03128758,DAY,pv_v,0,10,12,0,0,0,10,11.94601545,0.848009847,4.980392822,7,6,-81.22260327,33.90219048,2020-11-11 00:27:28,2020-11-11 00:27:28
2729,9,4.378068627,DAY,1.046888934,4.897752526,DAY,pv_v,0,12,11,0,0,0,11,14.30944551,6.274946502,9.293378514,4,4,-80.90260327,34.22219048,2020-11-11 00:27:29,2020-11-11 00:27:29
2730,7,3.492521377,DAY,2.73279535,3.445963578,DAY,pv_v,0,11,12,0,0,0,12,13.58429244,0.718805566,5.204407078,6,10,-80.98260327,34.14219048,2020-11-11 00:27:30,2020-11-11 00:27:30
2731,5,5.375284734,DAY,3.204454469,0.51258036,DAY,pv_v,0,10,10,0,0,0,11,5.546869102,2.68354366,7.935049533,4,9,-81.06260327,34.06219048,2020-11-11 00:27:31,2020-11-11 00:27:31
2732,7,8.929821603,DAY,0.498740774,5.690737092,DAY,pv_v,0,11,11,0,0,0,12,6.455947019,8.445715711,1.508595254,4,5,-80.98260327,34.14219048,2020-11-11 00:27:32,2020-11-11 00:27:32
2733,8,0.869039409,DAY,9.30686083,4.082962571,DAY,pv_v,0,11,12,0,0,0,12,8.192411785,7.263105054,7.93430646,4,10,-80.94260327,34.18219048,2020-11-11 00:27:33,2020-11-11 00:27:33
2734,4,8.928977134,DAY,6.381857861,2.951557024,DAY,pv_v,0,11,12,0,0,0,10,12.33678018,6.546523676,8.691721065,7,3,-81.10260327,34.02219048,2020-11-11 00:27:34,2020-11-11 00:27:34
2735,8,0.739969282,DAY,9.026789806,8.282473112,DAY,pv_v,0,11,12,0,0,0,10,5.296707297,9.525321125,0.709191117,2,10,-80.94260327,34.18219048,2020-11-11 00:27:35,2020-11-11 00:27:35
2736,6,8.912188301,DAY,6.286513787,2.647786088,DAY,pv_v,0,11,10,0,0,0,12,10.11328476,3.212464359,3.379536196,5,9,-81.02260327,34.10219048,2020-11-11 00:27:36,2020-11-11 00:27:36
2737,7,3.993033813,DAY,8.7152368,8.758388686,DAY,pv_v,0,11,10,0,0,0,10,8.951147491,0.62652233,3.52428078,2,10,-80.98260327,34.14219048,2020-11-11 00:27:37,2020-11-11 00:27:37
2738,6,4.42121933,DAY,8.830055213,5.274095899,DAY,pv_v,0,11,11,0,0,0,11,13.04420618,1.097647133,3.23470271,7,6,-81.02260327,34.10219048,2020-11-11 00:27:38,2020-11-11 00:27:38
2739,7,3.492044423,DAY,4.552765811,2.728961098,DAY,pv_v,0,10,10,0,0,0,11,6.374211546,2.702804468,3.785536255,8,8,-80.98260327,34.14219048,2020-11-11 00:27:39,2020-11-11 00:27:39
2740,0,7.586425901,DAY,4.675516191,1.885843349,DAY,pv_v,0,10,10,0,0,0,10,5.243244976,4.869276652,0.576556181,3,2,-81.26260327,33.86219048,2020-11-11 00:27:40,2020-11-11 00:27:40
2741,9,3.292773597,DAY,2.96809947,1.189667978,DAY,pv_v,0,12,10,0,0,0,11,6.512335754,7.969469136,0.815840644,7,3,-80.90260327,34.22219048,2020-11-11 00:27:41,2020-11-11 00:27:41
2742,0,7.233942553,DAY,5.154092968,3.298750071,DAY,pv_v,0,12,10,0,0,0,12,6.283491398,9.61625887,4.025418043,2,10,-81.26260327,33.86219048,2020-11-11 00:27:42,2020-11-11 00:27:42
2743,10,4.075650074,DAY,3.450954291,0.508988131,DAY,pv_v,0,12,12,0,0,0,12,6.346430057,8.433802397,3.15921779,9,7,-80.86260327,34.26219048,2020-11-11 00:27:43,2020-11-11 00:27:43
2744,3,8.217129689,DAY,4.577027963,2.094702889,DAY,pv_v,0,10,11,0,0,0,10,10.97552718,2.458912444,9.660775228,11,7,-81.14260327,33.98219048,2020-11-11 00:27:44,2020-11-11 00:27:44
2745,3,6.80601449,DAY,2.9541919,4.092057032,DAY,pv_v,0,12,10,0,0,0,10,7.155993969,4.368787673,9.854051977,5,9,-81.14260327,33.98219048,2020-11-11 00:27:45,2020-11-11 00:27:45
2746,2,8.439243517,DAY,4.065725209,5.648453551,DAY,pv_v,0,11,11,0,0,0,12,11.05368208,3.552017403,2.937927173,2,3,-81.18260327,33.94219048,2020-11-11 00:27:46,2020-11-11 00:27:46
2747,10,8.781702808,DAY,7.100907534,6.052322552,DAY,pv_v,0,12,10,0,0,0,10,6.131894123,8.80943564,9.388263725,7,9,-80.86260327,34.26219048,2020-11-11 00:27:47,2020-11-11 00:27:47
2748,0,1.221004329,DAY,5.594259668,5.472810555,DAY,pv_v,0,12,12,0,0,0,10,11.69193309,2.642306816,0.968240674,10,4,-81.26260327,33.86219048,2020-11-11 00:27:48,2020-11-11 00:27:48
